Open,High,Low,Close,Adj Close,Volume
23.76799964904785,23.819000244140625,23.701000213623047,23.719999313354492,23.719999313354492,3564341
23.719999313354492,23.735000610351562,23.5310001373291,23.579999923706055,23.579999923706055,4353917
23.577999114990234,23.577999114990234,23.472000122070312,23.503999710083008,23.503999710083008,3353375
23.371999740600586,23.593990325927734,23.30299949645996,23.31999969482422,23.31999969482422,9488930
23.319499969482422,23.553998947143555,23.291000366210938,23.486000061035156,23.486000061035156,5539739
23.483999252319336,23.669429779052734,23.447999954223633,23.667999267578125,23.667999267578125,4594814
23.670000076293945,23.825000762939453,23.64299964904785,23.788999557495117,23.788999557495117,4673020
23.795000076293945,23.812999725341797,23.685001373291016,23.69499969482422,23.69499969482422,3534756
23.69700050354004,23.715999603271484,23.358030319213867,23.394001007080078,23.394001007080078,6103423
23.394001007080078,23.40294075012207,23.20599937438965,23.21000099182129,23.21000099182129,4686874
23.125,23.229000091552734,22.663000106811523,22.72100067138672,22.72100067138672,16441614
22.7189998626709,22.881999969482422,22.50899887084961,22.5843505859375,22.5843505859375,7575812
22.58500099182129,22.8339900970459,22.507999420166016,22.783000946044922,22.783000946044922,4880543
22.78499984741211,22.836000442504883,22.684499740600586,22.717500686645508,22.717500686645508,3081613
22.717998504638672,22.78399085998535,22.623720169067383,22.711999893188477,22.711999893188477,3405519
22.71500015258789,22.81599998474121,22.645999908447266,22.72100067138672,22.72100067138672,4640680
22.717998504638672,22.78999900817871,22.66499900817871,22.69900131225586,22.69900131225586,3024633
22.488000869750977,22.798999786376953,22.4320011138916,22.75,22.75,9329718
22.755001068115234,22.829999923706055,22.657001495361328,22.683000564575195,22.683000564575195,5110781
22.685001373291016,22.788990020751953,22.651010513305664,22.753999710083008,22.753999710083008,2798903
22.753999710083008,22.854000091552734,22.75,22.76150131225586,22.76150131225586,2927781
22.76150131225586,23.24155044555664,22.754100799560547,23.215999603271484,23.215999603271484,6374382
23.225000381469727,23.292999267578125,23.16699981689453,23.246000289916992,23.246000289916992,5111640
23.244998931884766,23.380399703979492,23.22800064086914,23.314998626708984,23.314998626708984,4498724
23.31999969482422,23.493000030517578,23.130001068115234,23.34100914001465,23.34100914001465,10094629
23.3439998626709,23.40999984741211,23.18600082397461,23.233999252319336,23.233999252319336,4601483
23.234649658203125,23.375999450683594,23.138639450073242,23.375,23.375,3815060
23.37700080871582,23.60700035095215,23.34197998046875,23.56698989868164,23.56698989868164,4450644
23.56999969482422,23.703998565673828,23.53999900817871,23.697059631347656,23.697059631347656,3677958
23.69700050354004,23.874000549316406,23.687000274658203,23.816999435424805,23.816999435424805,6425514
23.816709518432617,23.899999618530273,23.774999618530273,23.889999389648438,23.889999389648438,4362310
23.891000747680664,24.13599967956543,23.678998947143555,24.124000549316406,24.124000549316406,11494776
24.125999450683594,24.24799919128418,23.98900032043457,24.064998626708984,24.064998626708984,7612993
24.06399917602539,24.090999603271484,23.924999237060547,23.964000701904297,23.964000701904297,4913601
23.964000701904297,24.023448944091797,23.753999710083008,23.8189697265625,23.8189697265625,3773484
23.812999725341797,23.81599998474121,23.64900016784668,23.676990509033203,23.676990509033203,4320930
23.67599868774414,23.756000518798828,23.525089263916016,23.528499603271484,23.528499603271484,4682783
23.527000427246094,23.57699966430664,23.48699951171875,23.553998947143555,23.553998947143555,3946629
23.600000381469727,23.854000091552734,23.32938003540039,23.6597900390625,23.6597900390625,10790535
23.656749725341797,23.947999954223633,23.604000091552734,23.680999755859375,23.680999755859375,8712539
23.6820011138916,24.11199951171875,23.670000076293945,24.02396011352539,24.02396011352539,9400890
24.02400016784668,24.125,23.795000076293945,23.816999435424805,23.816999435424805,5280249
23.812999725341797,23.897998809814453,23.413000106811523,23.42346954345703,23.42346954345703,6530336
23.41900062561035,23.47191047668457,23.308000564575195,23.31999969482422,23.31999969482422,5208873
23.32200050354004,23.42300033569336,23.24100112915039,23.291000366210938,23.291000366210938,3672583
23.48699951171875,23.93000030517578,23.423500061035156,23.858610153198242,23.858610153198242,14102662
23.855998992919922,24.013999938964844,23.802000045776367,23.827999114990234,23.827999114990234,7715779
23.826000213623047,24.03499984741211,23.68600082397461,23.845661163330078,23.845661163330078,7221147
23.847999572753906,23.94849967956543,23.775070190429688,23.86400032043457,23.86400032043457,5258858
23.864990234375,23.994998931884766,23.792999267578125,23.978010177612305,23.978010177612305,4330376
23.97800064086914,24.022998809814453,23.871999740600586,23.947999954223633,23.947999954223633,4501253
23.94610023498535,24.200000762939453,23.939998626708984,24.185001373291016,24.185001373291016,5781456
24.174999237060547,24.453998565673828,24.0679988861084,24.150999069213867,24.150999069213867,15029423
24.152000427246094,24.274999618530273,24.091999053955078,24.132080078125,24.132080078125,6145729
24.128990173339844,24.231708526611328,23.975000381469727,24.121000289916992,24.121000289916992,4788133
24.123579025268555,24.136999130249023,23.850000381469727,23.899999618530273,23.899999618530273,4691648
23.89900016784668,23.900999069213867,23.563020706176758,23.61349868774414,23.61349868774414,5378506
23.61600112915039,23.786109924316406,23.405000686645508,23.4060001373291,23.4060001373291,6347953
23.408000946044922,23.576990127563477,23.38283920288086,23.43000030517578,23.43000030517578,4874497
23.409000396728516,23.479999542236328,22.72599983215332,23.00899887084961,23.00899887084961,14079280
23.010009765625,23.552000045776367,23.007999420166016,23.504499435424805,23.504499435424805,7068502
23.50200080871582,23.62700080871582,23.12299919128418,23.230998992919922,23.230998992919922,5660512
23.230998992919922,23.381000518798828,22.947999954223633,22.958030700683594,22.958030700683594,4281995
22.960498809814453,23.07440948486328,22.80500030517578,22.908000946044922,22.908000946044922,5012469
22.899999618530273,23.111000061035156,22.899999618530273,23.019001007080078,23.019001007080078,4720864
23.011999130249023,23.034990310668945,22.869998931884766,22.9689998626709,22.9689998626709,4033974
22.75200080871582,22.961000442504883,22.297000885009766,22.75,22.75,12862609
22.75,23.157001495361328,22.68400001525879,23.119998931884766,23.119998931884766,6683979
23.121000289916992,23.280000686645508,22.91499900817871,22.95599937438965,22.95599937438965,4827598
22.95469093322754,23.117990493774414,22.78999900817871,22.91107940673828,22.91107940673828,4082627
22.900999069213867,23.20199966430664,22.852001190185547,23.16950035095215,23.16950035095215,3587992
23.17300033569336,23.29800033569336,22.990009307861328,23.04698944091797,23.04698944091797,4336841
23.043498992919922,23.1929988861084,22.95800018310547,22.958999633789062,22.958999633789062,2800824
23.575000762939453,24.030000686645508,23.479999542236328,24.01099967956543,24.01099967956543,12649126
24.013999938964844,24.159000396728516,23.939998626708984,24.147998809814453,24.147998809814453,6845395
24.14900016784668,24.2189998626709,24.0679988861084,24.097000122070312,24.097000122070312,5018729
24.097000122070312,24.18400001525879,23.881999969482422,24.02050018310547,24.02050018310547,5154551
24.019500732421875,24.06093978881836,23.711000442504883,23.878999710083008,23.878999710083008,4816960
23.87849998474121,23.92799949645996,23.595849990844727,23.691499710083008,23.691499710083008,4528195
23.69099998474121,24.097000122070312,23.658008575439453,24.062000274658203,24.062000274658203,4707316
23.76099967956543,23.90399932861328,23.41900062561035,23.45800018310547,23.45800018310547,11836526
23.45599937438965,23.68400001525879,23.360000610351562,23.55500030517578,23.55500030517578,6316748
23.559749603271484,23.836000442504883,23.44499969482422,23.477458953857422,23.477458953857422,5629686
23.47800064086914,23.86400032043457,23.423999786376953,23.838001251220703,23.838001251220703,6207483
23.836000442504883,24.228500366210938,23.694000244140625,24.13599967956543,24.13599967956543,7281233
24.13599967956543,24.285999298095703,24.022998809814453,24.216800689697266,24.216800689697266,7405265
24.213001251220703,24.260000228881836,23.907001495361328,24.235000610351562,24.235000610351562,4224019
24.027000427246094,24.547000885009766,23.894001007080078,24.493440628051758,24.493440628051758,11851942
24.502849578857422,24.863000869750977,24.360000610351562,24.860000610351562,24.860000610351562,8449987
24.858999252319336,25.225000381469727,24.799999237060547,25.089000701904297,25.089000701904297,9338604
25.092998504638672,25.338001251220703,25.066999435424805,25.215499877929688,25.215499877929688,6880890
25.2189998626709,25.28999900817871,25.11199951171875,25.286649703979492,25.286649703979492,4014786
25.283008575439453,25.4429988861084,25.16499900817871,25.407001495361328,25.407001495361328,6107286
25.4060001373291,25.588001251220703,25.333999633789062,25.54199981689453,25.54199981689453,7535844
25.98200035095215,26.398998260498047,25.82900047302246,26.21099853515625,26.21099853515625,24115940
26.207998275756836,26.310001373291016,25.722000122070312,25.842998504638672,25.842998504638672,10613117
25.845001220703125,25.935998916625977,25.667999267578125,25.92799949645996,25.92799949645996,8012571
25.926000595092773,26.05900001525879,25.7189998626709,25.910999298095703,25.910999298095703,6274863
25.90999984741211,26.02699851989746,25.820999145507812,25.845001220703125,25.845001220703125,5488055
25.845998764038086,26.055999755859375,25.7549991607666,26.03499984741211,26.03499984741211,5871991
26.032501220703125,26.104000091552734,25.713001251220703,25.713001251220703,25.713001251220703,6504523
25.614999771118164,25.635997772216797,25.12982940673828,25.475000381469727,25.475000381469727,10571486
25.472360610961914,25.819000244140625,25.321001052856445,25.796010971069336,25.796010971069336,6564805
25.799999237060547,25.8439998626709,25.500999450683594,25.719369888305664,25.719369888305664,5303311
25.715999603271484,25.873998641967773,25.65799903869629,25.804000854492188,25.804000854492188,4252638
25.80299949645996,26.023998260498047,25.792001724243164,25.92009925842285,25.92009925842285,5547191
25.923999786376953,25.972000122070312,25.7810001373291,25.812999725341797,25.812999725341797,4043024
25.812000274658203,26.007999420166016,25.788000106811523,25.90199851989746,25.90199851989746,3987753
26.17999839782715,26.350000381469727,25.90999984741211,26.01799964904785,26.01799964904785,12139681
26.016000747680664,26.168970108032227,25.78999900817871,25.886499404907227,25.886499404907227,7146900
25.88442039489746,25.904001235961914,25.381000518798828,25.692041397094727,25.692041397094727,9065434
25.69150161743164,26.07699966430664,25.687999725341797,26.0570011138916,26.0570011138916,5589555
26.062000274658203,26.237009048461914,25.97800064086914,26.0625,26.0625,5858558
26.064998626708984,26.37900161743164,26.036998748779297,26.33949851989746,26.33949851989746,7071338
26.338211059570312,26.39200210571289,26.15799903869629,26.204998016357422,26.204998016357422,4823487
26.424999237060547,26.998998641967773,26.23699951171875,26.958011627197266,26.958011627197266,19310968
26.957998275756836,27.1200008392334,26.861011505126953,27.01801109313965,27.01801109313965,9804213
27.020999908447266,27.182998657226562,26.92820167541504,26.94500160217285,26.94500160217285,8148845
26.9429988861084,27.0310001373291,26.855998992919922,27.00596046447754,27.00596046447754,5110336
27.00899887084961,27.450000762939453,27.008499145507812,27.389999389648438,27.389999389648438,10088750
27.389999389648438,27.589000701904297,26.935998916625977,27.27199935913086,27.27199935913086,15979965
27.273000717163086,27.291000366210938,26.439001083374023,26.46000099182129,26.46000099182129,8643065
27.11549949645996,27.479999542236328,27.110000610351562,27.314001083374023,27.314001083374023,15425019
27.311010360717773,27.498998641967773,27.21099853515625,27.371999740600586,27.371999740600586,7625002
27.371999740600586,27.445999145507812,27.200000762939453,27.40999984741211,27.40999984741211,5577533
27.413009643554688,27.426998138427734,27.22300148010254,27.247501373291016,27.247501373291016,4548987
27.248001098632812,27.295001983642578,26.87099838256836,26.8710994720459,26.8710994720459,5788894
26.873001098632812,27.145000457763672,26.689998626708984,26.973499298095703,26.973499298095703,9170383
26.972808837890625,27.30299949645996,26.881000518798828,27.1820011138916,27.1820011138916,5662871
27.0310001373291,27.167001724243164,26.560001373291016,26.715999603271484,26.715999603271484,12546139
26.724498748779297,26.76799964904785,26.354999542236328,26.44746971130371,26.44746971130371,7638004
26.445999145507812,26.756000518798828,26.41499900817871,26.493999481201172,26.493999481201172,6516788
26.492000579833984,26.600337982177734,26.446781158447266,26.54450035095215,26.54450035095215,3913762
26.54738998413086,26.623001098632812,26.452999114990234,26.55299949645996,26.55299949645996,3571556
26.55299949645996,26.774999618530273,26.532001495361328,26.7239990234375,26.7239990234375,4835504
26.726999282836914,26.799999237060547,26.675201416015625,26.779998779296875,26.779998779296875,4403681
26.836999893188477,27.0,26.618999481201172,26.788400650024414,26.788400650024414,9476539
26.78666114807129,26.885997772216797,26.560001373291016,26.62099838256836,26.62099838256836,5434865
26.626001358032227,26.687999725341797,26.364999771118164,26.542221069335938,26.542221069335938,5351485
26.547008514404297,26.635000228881836,26.382999420166016,26.5792293548584,26.5792293548584,3918465
26.577499389648438,26.69700050354004,26.522008895874023,26.613901138305664,26.613901138305664,3475601
26.617000579833984,26.70672035217285,26.55900001525879,26.59000015258789,26.59000015258789,3763380
26.582000732421875,26.6093807220459,26.461999893188477,26.542001724243164,26.542001724243164,2876427
26.44700050354004,26.51300048828125,25.850000381469727,26.07699966430664,26.07699966430664,10879930
26.08670997619629,26.28900146484375,25.916000366210938,26.229999542236328,26.229999542236328,6290733
26.22749900817871,26.314998626708984,26.092998504638672,26.15999984741211,26.15999984741211,4446515
26.159358978271484,26.295001983642578,26.097000122070312,26.22833824157715,26.22833824157715,3142084
26.229999542236328,26.25899887084961,26.12099838256836,26.20599937438965,26.20599937438965,2705618
26.21000099182129,26.295001983642578,26.172000885009766,26.24100112915039,26.24100112915039,3387339
26.239002227783203,26.435001373291016,26.202999114990234,26.41400146484375,26.41400146484375,3238413
26.825000762939453,27.066970825195312,26.72800064086914,26.774011611938477,26.774011611938477,11508406
26.774038314819336,26.8700008392334,26.597000122070312,26.849842071533203,26.849842071533203,5581652
26.850000381469727,26.950000762939453,26.807998657226562,26.906009674072266,26.906009674072266,3939089
26.904998779296875,26.939998626708984,26.756000518798828,26.93185043334961,26.93185043334961,2985867
26.932998657226562,26.94500160217285,26.753000259399414,26.840499877929688,26.840499877929688,2810044
26.8439998626709,27.016159057617188,26.823001861572266,27.01300048828125,27.01300048828125,4755188
27.01300048828125,27.077999114990234,26.939998626708984,26.983999252319336,26.983999252319336,4255222
27.229000091552734,27.46099853515625,27.101999282836914,27.43400001525879,27.43400001525879,10225849
27.436370849609375,27.498998641967773,27.32000160217285,27.38399887084961,27.38399887084961,6088285
27.381999969482422,27.385000228881836,27.253000259399414,27.327999114990234,27.327999114990234,3676723
27.327999114990234,27.373981475830078,27.251001358032227,27.302989959716797,27.302989959716797,3181990
27.302989959716797,27.332998275756836,27.165477752685547,27.32219886779785,27.32219886779785,3492395
27.32149887084961,27.435001373291016,27.301000595092773,27.41499900817871,27.41499900817871,3624976
27.415008544921875,27.448999404907227,27.354000091552734,27.395000457763672,27.395000457763672,3290839
27.139999389648438,27.58599853515625,27.104999542236328,27.37590980529785,27.37590980529785,11645847
27.373001098632812,27.507282257080078,27.33099937438965,27.435998916625977,27.435998916625977,5091708
27.435001373291016,27.743499755859375,27.418498992919922,27.721920013427734,27.721920013427734,4770021
27.723499298095703,27.83431053161621,27.671850204467773,27.760000228881836,27.760000228881836,4977901
27.75899887084961,27.788000106811523,27.654998779296875,27.667400360107422,27.667400360107422,3531425
27.66499900817871,27.735998153686523,27.601001739501953,27.715499877929688,27.715499877929688,5016568
27.715999603271484,27.82699966430664,27.614999771118164,27.779001235961914,27.779001235961914,4335093
27.50899887084961,27.976999282836914,27.44500160217285,27.960500717163086,27.960500717163086,10063936
27.958999633789062,27.99100112915039,27.450000762939453,27.595001220703125,27.595001220703125,6798422
27.59200096130371,27.65199851989746,27.413000106811523,27.5,27.5,4313145
27.49599838256836,27.523998260498047,27.33599853515625,27.382999420166016,27.382999420166016,3475282
27.3799991607666,27.57900047302246,27.3799991607666,27.561498641967773,27.561498641967773,2872832
27.560001373291016,27.8439998626709,27.5570011138916,27.832000732421875,27.832000732421875,4762617
27.832000732421875,28.0,27.812000274658203,27.965999603271484,27.965999603271484,4835148
27.923748016357422,27.940500259399414,27.488000869750977,27.676998138427734,27.676998138427734,10567527
27.6820011138916,27.799999237060547,27.5,27.631210327148438,27.631210327148438,6152616
27.63250160217285,27.725000381469727,27.534000396728516,27.65799903869629,27.65799903869629,4062398
27.65450096130371,27.7450008392334,27.597000122070312,27.672531127929688,27.672531127929688,2670490
27.66900062561035,27.746999740600586,27.554000854492188,27.563501358032227,27.563501358032227,2985856
27.563501358032227,27.571990966796875,27.39801025390625,27.399999618530273,27.399999618530273,4488374
27.4010009765625,27.472000122070312,27.3070011138916,27.472000122070312,27.472000122070312,3702438
26.82900047302246,26.998001098632812,26.560001373291016,26.586999893188477,26.586999893188477,15433962
26.583999633789062,26.670001983642578,26.395000457763672,26.614009857177734,26.614009857177734,9049572
26.617000579833984,26.715999603271484,26.45162010192871,26.476009368896484,26.476009368896484,5366142
26.476001739501953,26.61600112915039,26.452178955078125,26.536067962646484,26.536067962646484,4072191
26.534000396728516,26.746999740600586,26.529001235961914,26.644001007080078,26.644001007080078,4190703
26.639999389648438,26.810001373291016,26.59000015258789,26.661998748779297,26.661998748779297,5469183
26.661998748779297,26.911428451538086,26.636999130249023,26.881000518798828,26.881000518798828,4646442
26.583999633789062,26.878000259399414,26.426998138427734,26.701000213623047,26.701000213623047,10824135
26.700000762939453,26.94399070739746,26.645999908447266,26.872690200805664,26.872690200805664,5581632
26.873998641967773,27.060970306396484,26.8239688873291,26.98349952697754,26.98349952697754,5190929
26.985998153686523,27.035999298095703,26.784000396728516,26.910999298095703,26.910999298095703,3828756
26.910999298095703,27.045001983642578,26.904001235961914,27.016000747680664,27.016000747680664,3309641
27.018728256225586,27.079998016357422,26.920001983642578,27.018640518188477,27.018640518188477,3976072
27.019001007080078,27.077999114990234,26.989002227783203,27.03499984741211,27.03499984741211,3100554
26.823001861572266,27.15999984741211,26.66900062561035,27.060998916625977,27.060998916625977,9421007
27.05900001525879,27.395999908447266,27.042999267578125,27.34000015258789,27.34000015258789,6918942
27.33901023864746,27.432998657226562,27.261999130249023,27.29800033569336,27.29800033569336,4946868
27.299999237060547,27.550500869750977,27.28999900817871,27.51300048828125,27.51300048828125,4893838
27.514999389648438,27.59000015258789,27.407001495361328,27.50899887084961,27.50899887084961,3594099
27.50899887084961,27.620990753173828,27.44601058959961,27.567760467529297,27.567760467529297,3475712
27.565908432006836,27.59800148010254,27.51799964904785,27.589000701904297,27.589000701904297,2682565
27.723499298095703,27.78999900817871,27.2549991607666,27.336999893188477,27.336999893188477,9090801
27.333999633789062,27.363988876342773,27.126001358032227,27.263500213623047,27.263500213623047,4803679
27.260000228881836,27.424999237060547,27.200000762939453,27.277999877929688,27.277999877929688,3572143
27.277999877929688,27.32699966430664,27.204998016357422,27.310001373291016,27.310001373291016,2455490
27.30801010131836,27.430999755859375,27.305999755859375,27.404001235961914,27.404001235961914,2764875
27.405990600585938,27.413000106811523,27.25,27.35799789428711,27.35799789428711,2814646
27.358999252319336,27.364002227783203,27.134119033813477,27.16900062561035,27.16900062561035,3249737
27.3700008392334,27.46799087524414,26.626001358032227,26.88250160217285,26.88250160217285,13277602
26.8799991607666,26.932998657226562,26.51700210571289,26.726001739501953,26.726001739501953,6722143
26.726001739501953,26.998998641967773,26.67099952697754,26.95400047302246,26.95400047302246,5072217
26.955841064453125,27.01700210571289,26.881000518798828,26.898000717163086,26.898000717163086,3777414
26.898000717163086,26.948999404907227,26.70599937438965,26.74220848083496,26.74220848083496,4390315
26.74226951599121,26.75,26.447500228881836,26.479000091552734,26.479000091552734,5404431
26.48200035095215,26.61297035217285,26.458499908447266,26.49599838256836,26.49599838256836,3941280
26.733999252319336,26.810001373291016,26.32900047302246,26.753000259399414,26.753000259399414,10144542
26.753000259399414,26.77699851989746,26.623998641967773,26.642009735107422,26.642009735107422,4100640
26.639999389648438,26.886898040771484,26.55299949645996,26.872711181640625,26.872711181640625,4788930
26.876501083374023,26.878000259399414,26.685001373291016,26.777599334716797,26.777599334716797,3195520
26.777999877929688,26.86600112915039,26.730998992919922,26.794540405273438,26.794540405273438,2828347
26.792999267578125,26.836999893188477,26.660999298095703,26.669509887695312,26.669509887695312,3595293
26.671428680419922,26.671428680419922,26.41400146484375,26.462799072265625,26.462799072265625,3954008
26.50400161743164,26.882999420166016,26.271011352539062,26.437000274658203,26.437000274658203,10955008
26.437999725341797,26.739208221435547,26.407001495361328,26.639001846313477,26.639001846313477,5375450
26.637500762939453,26.67441177368164,26.411998748779297,26.49049949645996,26.49049949645996,3864273
26.488000869750977,26.48927879333496,26.268829345703125,26.27499008178711,26.27499008178711,3831903
26.270999908447266,26.65999984741211,26.220001220703125,26.645999908447266,26.645999908447266,5970708
26.643539428710938,26.698001861572266,26.5260009765625,26.667499542236328,26.667499542236328,4282273
26.66900062561035,26.777999877929688,26.63800048828125,26.756999969482422,26.756999969482422,3231550
26.565500259399414,26.922500610351562,26.433177947998047,26.80900001525879,26.80900001525879,9063933
26.806499481201172,26.868000030517578,26.626998901367188,26.69491958618164,26.69491958618164,4740630
26.6924991607666,26.6924991607666,26.491008758544922,26.54949951171875,26.54949951171875,3567066
26.550500869750977,26.64790916442871,26.503009796142578,26.62900161743164,26.62900161743164,2334700
26.6231689453125,26.676000595092773,26.57000160217285,26.632999420166016,26.632999420166016,2248935
26.632999420166016,26.90899085998535,26.623001098632812,26.901229858398438,26.901229858398438,3884016
26.9010009765625,27.006000518798828,26.855998992919922,27.001998901367188,27.001998901367188,3669877
27.575000762939453,28.110000610351562,27.570999145507812,27.698999404907227,27.698999404907227,23141747
27.69500160217285,27.96099853515625,27.6200008392334,27.89699935913086,27.89699935913086,9110771
27.89699935913086,27.939001083374023,27.728008270263672,27.93027114868164,27.93027114868164,6094656
27.930999755859375,27.94500160217285,27.776010513305664,27.79010009765625,27.79010009765625,4328122
27.78900146484375,27.858999252319336,27.501001358032227,27.58449935913086,27.58449935913086,5847270
27.586999893188477,27.59800148010254,27.35700035095215,27.520999908447266,27.520999908447266,6102192
27.52199935913086,27.713001251220703,27.49100112915039,27.66499900817871,27.66499900817871,4140626
27.360998153686523,27.78499984741211,27.23200035095215,27.692001342773438,27.692001342773438,10616748
27.691959381103516,27.786998748779297,27.58599853515625,27.72381019592285,27.72381019592285,5067524
27.722000122070312,27.810001373291016,27.644001007080078,27.77203941345215,27.77203941345215,3772029
27.773998260498047,27.88399887084961,27.757999420166016,27.846920013427734,27.846920013427734,3266230
27.8489990234375,27.88800048828125,27.753000259399414,27.792999267578125,27.792999267578125,3225000
27.78999900817871,27.8799991607666,27.725000381469727,27.82900047302246,27.82900047302246,3668477
27.82822036743164,28.0,27.82200050354004,27.9320011138916,27.9320011138916,4193053
27.701000213623047,28.029998779296875,27.6299991607666,27.8070011138916,27.8070011138916,9990529
27.812999725341797,27.876001358032227,27.49100112915039,27.617000579833984,27.617000579833984,5663242
27.614999771118164,27.720998764038086,27.450000762939453,27.56662940979004,27.56662940979004,4148167
27.564001083374023,27.76388931274414,27.549999237060547,27.71000099182129,27.71000099182129,3597362
27.71099853515625,27.72199058532715,27.430999755859375,27.437999725341797,27.437999725341797,3676213
27.435998916625977,27.46700096130371,27.034000396728516,27.055999755859375,27.055999755859375,7502112
27.057998657226562,27.14200210571289,27.0,27.104000091552734,27.104000091552734,4904797
26.985462188720703,27.092998504638672,26.722000122070312,27.03367042541504,27.03367042541504,9419595
27.0314998626709,27.078479766845703,26.810001373291016,27.054988861083984,27.054988861083984,4961102
27.055999755859375,27.14198875427246,26.985998153686523,27.038000106811523,27.038000106811523,4411767
27.0393009185791,27.144001007080078,26.860998153686523,26.952999114990234,26.952999114990234,3827726
26.952999114990234,27.09164047241211,26.952999114990234,27.0310001373291,27.0310001373291,3523506
27.032001495361328,27.058990478515625,26.92300033569336,27.01300048828125,27.01300048828125,2789821
27.016000747680664,27.182998657226562,26.989999771118164,27.118000030517578,27.118000030517578,2931286
27.01300048828125,27.365991592407227,27.01300048828125,27.16900062561035,27.16900062561035,7984249
27.173120498657227,27.191329956054688,26.751998901367188,26.826519012451172,26.826519012451172,5602544
26.822010040283203,26.89699935913086,26.671010971069336,26.8070011138916,26.8070011138916,3773429
26.812530517578125,26.979000091552734,26.80826187133789,26.902780532836914,26.902780532836914,2812229
26.907001495361328,27.123998641967773,26.887521743774414,27.114002227783203,27.114002227783203,3291033
27.114002227783203,27.12900161743164,26.9950008392334,26.999380111694336,26.999380111694336,3338040
27.000499725341797,27.097000122070312,26.95599937438965,27.042001724243164,27.042001724243164,2881961
27.077999114990234,27.246999740600586,26.605998992919922,26.674999237060547,26.674999237060547,8784596
26.674999237060547,26.759990692138672,26.547000885009766,26.69099998474121,26.69099998474121,5229591
26.689001083374023,26.689990997314453,26.38399887084961,26.386999130249023,26.386999130249023,5268196
26.39699935913086,26.53293228149414,26.314001083374023,26.386499404907227,26.386499404907227,4361580
26.382999420166016,26.4739990234375,26.35700035095215,26.465999603271484,26.465999603271484,3200913
26.4689998626709,26.523990631103516,26.345998764038086,26.410999298095703,26.410999298095703,3677817
26.407001495361328,26.46000099182129,26.225000381469727,26.242000579833984,26.242000579833984,3521280
27.001998901367188,27.186420440673828,26.70509910583496,27.012060165405273,27.012060165405273,12232759
27.00899887084961,27.26700210571289,26.9320011138916,27.198299407958984,27.198299407958984,6316619
27.198001861572266,27.329998016357422,27.157001495361328,27.264001846313477,27.264001846313477,4358119
27.264209747314453,27.26572036743164,27.07699966430664,27.174999237060547,27.174999237060547,3474960
27.177499771118164,27.264001846313477,27.062000274658203,27.1200008392334,27.1200008392334,4166527
27.114999771118164,27.119831085205078,26.868999481201172,26.9950008392334,26.9950008392334,4456694
26.99599838256836,27.023998260498047,26.85300064086914,26.95599937438965,26.95599937438965,3456431
27.363000869750977,27.4950008392334,26.625009536743164,26.784500122070312,26.784500122070312,11036783
26.788000106811523,26.970998764038086,26.6929988861084,26.889989852905273,26.889989852905273,5457800
26.891000747680664,26.89999008178711,26.71700096130371,26.782501220703125,26.782501220703125,3969371
26.78499984741211,27.06599998474121,26.784008026123047,27.03499984741211,27.03499984741211,4282056
27.035999298095703,27.167001724243164,27.016000747680664,27.10700035095215,27.10700035095215,3759759
27.106380462646484,27.18400001525879,27.042999267578125,27.16499900817871,27.16499900817871,3183325
27.16400146484375,27.26401138305664,27.13800048828125,27.222000122070312,27.222000122070312,3174711
27.225000381469727,27.51700210571289,27.071481704711914,27.47249984741211,27.47249984741211,8189149
27.470001220703125,27.47800064086914,27.24100112915039,27.32900047302246,27.32900047302246,3949197
27.32699966430664,27.5,27.32699966430664,27.46700096130371,27.46700096130371,2887284
27.46500015258789,27.57522964477539,27.358999252319336,27.564998626708984,27.564998626708984,3171316
27.567001342773438,27.595001220703125,27.50899887084961,27.555999755859375,27.555999755859375,2750090
27.5570011138916,27.674999237060547,27.510000228881836,27.668201446533203,27.668201446533203,2947840
27.66900062561035,27.757999420166016,27.62099838256836,27.75,27.75,2834736
27.84000015258789,28.398998260498047,27.779998779296875,28.364999771118164,28.364999771118164,12585822
28.363000869750977,28.67999839782715,28.305999755859375,28.514999389648438,28.514999389648438,10567968
28.514001846313477,28.68699073791504,28.46000099182129,28.680011749267578,28.680011749267578,6315163
28.68214988708496,28.91499900817871,28.68214988708496,28.8439998626709,28.8439998626709,6668722
28.84200096130371,29.058441162109375,28.80801010131836,28.87849998474121,28.87849998474121,7416220
28.876998901367188,28.99599838256836,28.7549991607666,28.910999298095703,28.910999298095703,6727309
28.913000106811523,28.99599838256836,28.823001861572266,28.90999984741211,28.90999984741211,4569961
28.644001007080078,28.835988998413086,28.350000381469727,28.457998275756836,28.457998275756836,11949108
28.485998153686523,28.485998153686523,28.17300033569336,28.241989135742188,28.241989135742188,7141114
28.235889434814453,28.34200096130371,28.082998275756836,28.16900062561035,28.16900062561035,4847209
28.166000366210938,28.3489990234375,28.16499900817871,28.323810577392578,28.323810577392578,3531089
28.32000160217285,28.439001083374023,28.221500396728516,28.295001983642578,28.295001983642578,3802847
28.29400062561035,28.385000228881836,28.233999252319336,28.25950050354004,28.25950050354004,3181947
28.260000228881836,28.263330459594727,28.101999282836914,28.21000099182129,28.21000099182129,3299934
27.84000015258789,27.9950008392334,27.472000122070312,27.836498260498047,27.836498260498047,11195254
